tmax,tmin,tm,rrr24,Q
16.5,-1.6,7.45,2.0,0.159
19.0,0.0,9.5,4.0,0.165
11.1,-0.7,5.2,7.0,0.178
13.5,-4.9,4.3,1.0,0.185
18.0,-4.2,6.9,0.0,0.171
21.0,-3.3,8.85,0.0,0.159
21.0,-0.7,10.15,0.0,
20.6,0.0,10.3,0.0,0.094
20.9,0.0,10.45,0.0,0.098
24.0,0.0,12.0,0.0,0.094
19.5,0.0,9.75,7.0,
25.4,0.0,12.7,0.0,
25.1,0.0,12.55,0.0,
15.9,0.0,7.95,13.0,0.837
22.3,-0.9,10.7,0.0,1.11
20.1,-1.3,9.4,0.0,0.185
22.0,-1.5,10.25,12.0,0.185
21.0,-2.0,9.5,0.0,
26.7,0.0,13.35,0.0,0.116
23.9,0.0,11.95,4.0,0.116
25.0,-1.7,11.65,0.0,
24.7,-1.2,11.75,0.0,0.106
24.0,0.0,12.0,0.0,
26.7,0.0,13.35,0.0,0.098
27.8,0.0,13.9,0.0,
26.5,7.2,16.85,0.0,0.075
18.3,10.1,14.2,7.0,
24.9,9.0,16.95,0.0,
24.6,6.0,15.3,0.0,0.063
25.8,6.8,16.3,2.0,0.06
26.2,8.9,17.55,0.0,
26.7,5.0,15.85,0.0,0.045
27.8,4.7,16.25,0.0,
30.6,5.0,17.8,0.0,0.0
30.6,7.8,19.2,0.0,0.0
29.2,6.2,17.7,0.0,
27.6,3.7,15.65,0.0,
29.9,5.2,17.55,0.0,0.0
30.0,9.1,19.55,0.0,0.0
28.7,7.1,17.9,0.0,0.0
32.5,5.5,19.0,0.0,0.0
30.6,10.5,20.55,0.0,0.0
28.0,2.7,15.35,0.0,0.0
28.5,4.1,16.3,0.0,
28.4,9.3,18.85,0.0,0.0
29.0,2.5,15.75,0.0,0.0
31.7,3.4,17.55,0.0,0.0
32.3,8.4,20.35,0.0,0.0
31.3,4.2,17.75,0.0,0.0
32.0,7.6,19.8,0.0,
31.0,7.0,19.0,0.0,
29.2,6.2,17.7,0.0,0.0
31.9,7.3,19.6,0.0,0.0
34.7,7.7,21.2,0.0,0.0
35.8,7.8,21.8,0.0,
34.7,9.4,22.05,0.0,0.0
36.4,7.8,22.1,0.0,0.0
35.2,9.3,22.25,0.0,0.0
34.5,10.3,22.4,0.0,
33.3,6.7,20.0,0.0,0.0
34.6,8.9,21.75,0.0,0.0
36.7,9.3,23.0,0.0,0.0
33.7,13.9,23.8,0.0,0.0
31.7,11.2,21.45,0.0,0.0
34.7,10.2,22.45,0.0,0.0
34.5,9.9,22.2,0.0,0.0
32.8,11.2,22.0,0.0,0.0
31.5,8.1,19.8,0.0,
33.7,8.7,21.2,0.0,0.0
35.3,9.3,22.3,0.0,
35.9,10.7,23.3,0.0,0.0
37.5,11.1,24.3,0.0,0.0
39.1,12.0,25.55,0.0,
37.6,15.9,26.75,0.0,
37.7,10.1,23.9,0.0,0.0
36.0,12.5,24.25,0.0,
38.9,15.2,27.05,0.0,0.0
39.9,16.2,28.05,0.0,0.0
38.9,18.5,28.7,0.0,
38.7,18.6,28.65,0.0,0.0
38.5,16.7,27.6,0.0,0.0
39.1,19.4,29.25,0.0,0.0
40.6,16.1,28.35,0.0,0.0
37.2,16.2,26.7,0.0,
36.3,10.6,23.45,0.0,0.0
35.8,13.8,24.8,0.0,0.0
35.7,12.9,24.3,0.0,
37.0,12.5,24.75,0.0,
38.8,16.4,27.6,0.0,0.0
39.7,18.1,28.9,0.0,
39.2,15.8,27.5,0.0,0.0
39.7,15.5,27.6,0.0,
40.0,15.1,27.55,0.0,
39.7,14.9,27.3,0.0,0.0
39.8,13.7,26.75,0.0,0.0
37.6,17.0,27.3,0.0,0.0
36.6,11.5,24.05,0.0,0.0
36.5,12.3,24.4,0.0,0.0
40.3,14.4,27.35,0.0,0.0
40.0,15.0,27.5,0.0,
39.6,17.5,28.55,0.0,0.0
39.0,14.1,26.55,0.0,0.0
38.9,15.1,27.0,0.0,
37.6,16.7,27.15,0.0,0.0
38.2,15.7,26.95,0.0,
39.0,13.7,26.35,0.0,0.0
39.6,15.6,27.6,0.0,0.0
40.0,15.3,27.65,0.0,0.0
40.2,15.4,27.8,0.0,
40.2,15.3,27.75,0.0,0.0
40.0,15.1,27.55,0.0,0.0
38.0,20.7,29.35,0.0,0.0
38.7,17.4,28.05,0.0,0.0
39.2,15.9,27.55,0.0,0.0
39.0,15.6,27.3,0.0,0.0
37.0,11.7,24.35,0.0,0.0
35.8,12.4,24.1,0.0,0.0
36.8,16.2,26.5,0.0,
37.7,17.1,27.4,0.0,0.0
37.2,12.9,25.05,0.0,0.0
37.7,12.2,24.95,0.0,0.0
39.3,14.9,27.1,0.0,0.0
38.0,15.1,26.55,0.0,0.0
38.8,14.1,26.45,0.0,0.0
38.9,13.9,26.4,0.0,0.0
37.7,13.7,25.7,0.0,
36.3,11.9,24.1,0.0,0.0
36.1,12.1,24.1,0.0,0.0
36.5,13.5,25.0,0.0,0.0
37.4,14.3,25.85,0.0,0.0
38.5,15.1,26.8,0.0,
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,
,,,,
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,
28.0,5.0,16.5,0.0,0.0
27.8,1.5,14.65,0.0,0.0
26.1,1.3,13.7,0.0,0.0
26.6,3.7,15.15,0.0,
25.9,1.5,13.7,0.0,0.0
24.4,-0.5,11.95,0.0,0.0
24.5,-0.5,12.0,0.0,
25.0,-1.1,11.95,0.0,0.0
24.6,-1.3,11.65,0.0,0.0
25.3,-0.6,12.35,0.0,0.0
24.3,2.1,13.2,0.0,0.0
27.5,4.6,16.05,0.0,0.0
28.2,9.7,18.95,0.0,0.0
,,,,0.0
,,,,
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,
,,,,0.175
,,,,
,,,,
,,,,0.017
,,,,0.014
,,,,0.01
,,,,0.004
,,,,0.007
,,,,0.008
,,,,0.01
,,,,0.037
,,,,
,,,,
,,,,0.056
,,,,0.045
,,,,0.045
,,,,0.036
,,,,
,,,,0.027
,,,,0.027
,,,,
,,,,0.031
,,,,
,,,,
,,,,0.036
,,,,
,,,,
,,,,0.04
,,,,0.05
,,,,0.04
,,,,0.045
8.8,-0.9,3.95,8.5,0.045
8.3,-3.3,2.5,1.0,
9.3,-4.8,2.25,0.0,0.045
10.4,1.6,6.0,0.0,
8.2,0.4,4.3,0.0,0.045
9.6,-0.8,4.4,0.0,0.05
10.1,-4.2,2.95,0.0,
10.9,-6.1,2.4,0.0,
12.3,-6.5,2.9,0.0,
12.5,-6.8,2.85,0.0,
12.8,-6.8,3.0,0.0,0.027
14.4,-7.7,3.35,0.0,
16.3,-7.0,4.65,0.0,0.04
15.7,-4.1,5.8,0.0,0.041
11.2,-6.4,2.4,0.0,
9.5,-8.2,0.65,0.0,0.05
12.4,1.0,6.7,13.0,
12.4,-3.4,4.5,0.0,0.191
10.8,-2.6,4.1,0.0,0.116
12.1,-0.1,6.0,0.0,0.091
12.8,-2.1,5.35,0.0,0.068
13.3,-1.1,6.1,0.0,0.045
14.7,-2.1,6.3,0.0,0.065
14.5,-1.1,6.7,0.0,0.075
9.4,-4.9,2.25,3.5,
6.6,-6.2,0.2,0.0,0.065
6.5,-8.6,-1.05,0.0,0.065
,,,,0.051
,,,,0.06
,,,,0.068
,,,,
,,,,0.083
,,,,0.068
,,,,0.069
,,,,
,,,,0.274
,,,,
,,,,
,,,,3.5
,,,,10.9
,,,,2.63
,,,,1.06
,,,,0.179
,,,,0.376
,,,,1.32
,,,,0.829
,,,,
,,,,
,,,,0.361
,,,,0.186
,,,,0.1
,,,,0.076
,,,,
,,,,
,,,,0.04
,,,,0.031
,,,,
,,,,
,,,,0.032
,,,,0.032
,,,,0.032
,,,,
,,,,0.032
,,,,0.036
,,,,0.027
,,,,0.014
,,,,0.027
,,,,0.024
,,,,
,,,,0.008
,,,,0.009
,,,,0.01
,,,,0.011
,,,,0.012
,,,,
,,,,0.014
,,,,0.015
,,,,0.012
,,,,0.01
,,,,0.006
,,,,0.005
,,,,
,,,,
,,,,0.127
,,,,0.09
,,,,
,,,,0.091
,,,,0.058
,,,,0.051
,,,,0.04
,,,,0.067
,,,,0.069
,,,,0.031
,,,,0.01
,,,,0.056
,,,,0.26
,,,,
,,,,
,,,,0.179
,,,,0.156
,,,,0.09
,,,,0.075
,,,,0.068
,,,,
,,,,
,,,,1.13
,,,,
,,,,0.236
,,,,0.103
,,,,0.068
,,,,
,,,,0.047
,,,,0.047
,,,,0.043
,,,,0.036
,,,,0.038
,,,,0.036
,,,,0.032
,,,,0.027
,,,,0.017
,,,,0.004
,,,,0.009
,,,,0.005
,,,,
,,,,
,,,,0.006
,,,,0.007
,,,,0.008
,,,,0.008
,,,,0.009
,,,,0.009
,,,,
,,,,0.009
,,,,0.009
,,,,0.008
,,,,
,,,,0.007
,,,,0.006
,,,,0.004
,,,,
,,,,
,,,,0.007
,,,,0.004
,,,,0.004
,,,,0.005
,,,,0.006
,,,,0.006
,,,,0.007
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,0.009
,,,,0.009
,,,,0.008
,,,,
,,,,
,,,,0.007
,,,,0.006
,,,,
,,,,
,,,,
,,,,0.004
,,,,0.003
,,,,0.003
,,,,0.002
,,,,0.002
,,,,0.001
,,,,0.001
,,,,
,,,,
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
38.5,,,,0.0
39.8,,,0.0,0.0
39.3,,,0.0,0.0
37.3,,,0.0,
38.0,,,0.0,0.0
39.2,,,0.0,
39.3,,,0.0,0.0
37.2,,,0.0,0.0
37.2,,,0.0,0.0
39.8,,,0.0,0.0
39.8,,,0.0,
36.7,,,0.0,0.0
35.6,,,0.0,0.0
38.0,,,0.0,0.0
37.6,,,0.0,0.0
37.8,,,0.0,0.0
38.0,,,0.0,
35.9,,,0.0,0.0
34.4,,,0.0,0.0
34.9,,,0.0,0.0
34.7,,,0.0,0.0
33.6,,,0.0,
33.1,,,0.0,0.0
34.2,,,0.0,0.0
35.1,,,0.0,0.0
35.5,,,0.0,
35.7,,,0.0,
36.2,,,0.0,
38.4,,,0.0,0.0
37.3,,,0.0,
35.4,,,,0.0
34.8,,,0.0,
35.0,,,0.0,0.0
34.2,,,0.0,0.0
32.3,,,0.0,0.0
32.2,,,0.0,0.0
29.7,,,0.0,
32.5,,,0.0,0.0
32.4,,,0.0,0.0
32.9,,,0.0,0.0
31.3,,,0.0,0.0
32.1,,,0.0,0.0
32.4,,,0.0,
32.3,,,0.0,
29.8,,,0.0,0.0
29.9,,,0.0,
30.1,,,0.0,0.0
28.5,,,0.0,0.0
29.1,,,0.0,0.0
29.3,,,0.0,0.0
30.7,,,0.0,0.0
30.9,,,0.0,0.0
29.1,,,0.0,0.0
,,,0.0,0.0
,,,,
,,,,0.004
,,,,0.013
,,,,0.023
,,,,0.039
,,,,0.169
23.8,,,,0.496
24.8,,,0.0,
15.8,,,43.2,
18.6,,,51.0,1.63
19.6,,,0.0,1.12
18.8,,,330.8,0.125
20.6,,,16.2,0.039
16.8,,,,0.005
13.6,,,0.0,
13.6,,,,
12.2,,,10.8,1.12
13.1,,,54.0,1.9
16.3,,,2.0,0.728
17.8,,,22.2,0.125
17.4,,,19.6,0.125
14.3,,,0.2,
16.1,,,0.4,0.038
13.6,,,38.0,0.64
17.7,,,5.0,1.28
12.7,,,0.2,0.335
12.3,,,0.4,0.05
16.7,,,0.2,0.005
8.8,,,0.0,0.033
10.3,,,11.0,
11.6,,,28.2,
12.8,,,2.4,3.1
11.7,,,0.2,0.531
16.0,,,0.0,
15.6,,,0.2,
11.7,,,0.0,0.005
15.0,,,0.6,0.013
16.9,,,2.0,0.063
14.8,,,0.2,0.127
17.6,,,0.0,0.078
11.8,,,0.0,0.009
10.3,,,2.6,0.172
10.4,,,16.6,2.35
11.0,,,1.6,0.746
8.9,,,0.6,0.825
7.8,,,0.4,0.919
6.6,,,0.2,
13.7,,,0.0,0.222
5.3,,,0.2,0.11
8.6,,,0.0,0.081
7.2,,,4.4,0.365
8.2,,,9.4,
12.5,,,0.6,17.4
6.8,,,1.0,
9.4,,,6.2,
11.3,,,0.0,2.66
10.6,,,0.0,
10.6,,,0.2,
13.4,,,0.0,0.179
14.0,,,0.0,
6.9,,,3.4,1.52
8.6,,,0.2,1.55
10.2,,,0.0,0.222
6.7,,,0.2,0.133
9.5,,,5.0,
11.8,,,0.4,0.223
9.5,,,0.2,0.377
10.4,,,,0.544
9.5,,,0.0,0.393
8.7,,,0.0,0.236
11.4,,,0.0,0.14
6.8,,,0.0,
9.9,,,22.2,
13.9,,,2.4,
6.9,,,0.0,1.66
1.8,,,0.2,1.35
7.1,,,0.6,
8.8,,,0.2,
11.4,,,0.0,0.505
13.6,,,0.0,
15.0,,,0.0,0.393
11.4,,,0.0,0.369
9.5,,,32.8,70.3
13.3,,,0.0,4.01
7.9,,,0.4,2.38
8.5,,,0.4,2.3
11.0,,,0.0,2.57
13.0,,,0.0,1.86
14.1,,,0.0,1.59
13.2,,,0.0,1.46
6.9,,,11.8,4.22
11.2,,,2.2,4.95
9.2,,,3.0,4.97
12.1,,,0.0,1.47
7.8,,,12.6,6.93
6.7,,,0.8,2.99
7.2,,,0.0,2.19
11.3,,,0.0,
10.4,,,0.0,
13.7,,,0.0,1.28
12.4,,,4.2,
8.8,,,15.8,1.57
9.5,,,4.4,
11.3,,,0.0,
11.2,,,0.2,
13.5,,,1.6,2.56
14.9,,,0.0,2.12
12.6,,,0.0,
10.8,,,2.6,4.83
15.2,,,0.0,7.64
12.1,,,0.0,
17.2,,,0.0,3.04
17.5,,,0.0,
10.4,,,0.6,1.59
15.0,,,0.0,3.47
11.1,,,0.6,2.56
10.5,,,7.6,3.56
12.6,,,0.2,15.9
15.4,,,0.0,2.8
15.8,,,0.0,2.27
11.1,,,5.0,
11.3,,,8.6,31.2
14.4,,,0.2,9.79
13.0,,,11.0,
8.2,,,35.4,100.0
16.1,,,0.2,
17.6,,,0.0,15.7
18.8,,,0.4,11.4
16.1,,,0.2,10.9
19.1,,,0.0,9.07
18.7,,,1.4,8.11
20.0,,,6.8,8.32
21.2,,,0.0,7.35
19.8,,,2.2,9.67
20.8,,,0.2,12.2
23.7,,,0.0,6.87
23.6,,,0.0,5.57
21.7,,,0.0,4.96
14.6,,,0.0,
15.8,,,0.6,4.66
17.3,,,0.0,
12.6,,,1.0,
12.6,,,0.0,
14.7,,,0.6,3.74
18.6,,,0.0,
19.0,,,0.0,
19.9,,,0.0,3.26
18.9,,,0.0,3.03
21.7,,,0.0,
23.4,,,0.0,1.98
26.2,,,0.0,2.46
25.7,,,0.0,2.46
27.6,,,0.0,2.27
26.4,,,0.2,2.07
,,,1.2,2.14
24.1,,,3.6,2.59
25.4,,,0.0,2.46
27.6,,,0.0,
27.7,,,0.0,2.07
31.4,,,0.0,1.72
32.3,,,0.0,
30.9,,,0.0,
31.1,,,0.0,1.46
29.3,,,0.0,
25.7,,,3.6,1.59
25.7,,,7.2,0.075
27.3,,,0.0,0.206
29.1,,,0.0,
31.9,,,0.0,0.649
33.9,,,0.0,
32.2,,,0.0,0.159
31.8,,,0.0,0.147
32.8,,,0.0,0.139
31.8,,,0.0,0.108
30.5,,,0.0,0.079
32.4,,,0.0,
32.9,,,0.0,0.093
35.4,,,0.0,0.101
36.4,,,0.0,
36.8,,,0.0,0.101
36.6,,,0.0,0.121
36.1,,,0.0,
36.8,,,0.0,
37.0,,,0.0,0.151
33.1,,,0.0,
32.4,,,0.0,0.143
35.4,,,0.0,0.151
34.2,,,0.0,0.143
,,,,0.135
32.5,,,,0.124
34.6,,,0.0,0.144
33.9,,,0.0,
36.3,,,0.0,0.143
38.3,,,0.0,0.144
38.7,,,0.0,
38.4,,,0.0,0.114
37.9,,,0.0,
37.5,,,0.0,0.114
35.8,,,0.0,0.101
35.3,,,0.0,0.084
38.0,,,0.0,0.085
38.5,,,0.0,
37.1,,,0.0,0.076
34.7,,,0.0,
36.4,,,0.0,0.095
37.4,,,0.0,0.095
36.1,,,0.0,0.095
35.9,,,0.0,0.082
37.1,,,0.0,0.093
36.8,,,0.0,0.095
37.8,,,0.0,0.09
35.9,,,0.0,0.079
40.0,,,0.0,0.072
40.4,,,0.0,0.084
41.0,,,0.0,0.069
40.9,,,0.0,0.09
39.7,,,0.0,0.09
38.3,,,0.0,0.079
36.5,,,0.0,
38.5,,,0.0,0.087
34.1,,,0.0,
34.6,,,0.0,0.095
35.9,,,0.0,
39.1,,,0.0,0.074
39.0,,,0.0,0.09
38.2,,,0.0,0.079
38.1,,,0.0,0.078
36.3,,,0.0,0.111
41.0,,,0.0,
41.4,,,0.0,
40.3,,,0.0,
39.2,,,0.0,0.087
39.0,,,0.0,0.084
39.0,,,0.0,
38.2,,,0.0,0.099
36.9,,,0.0,0.102
37.4,,,0.0,0.102
38.4,,,0.0,0.108
39.0,,,0.0,
39.3,,,0.0,0.105
38.3,,,0.0,
37.9,,,0.0,0.093
38.4,,,0.0,0.093
39.2,,,0.0,
38.5,,,0.0,0.09
37.5,,,0.0,0.095
36.8,,,0.0,0.093
37.3,,,0.0,0.084
37.2,,,0.0,0.084
35.2,,,0.0,0.109
34.8,,,0.0,0.079
34.2,,,0.0,0.087
35.6,,,0.0,
34.2,,,0.0,0.09
34.6,,,0.0,
35.8,,,0.0,
34.4,,,0.0,0.101
33.0,,,0.0,0.115
31.8,,,0.0,0.108
31.4,,,0.0,0.102
35.7,,,0.0,
35.0,,,0.0,0.09
36.7,,,0.0,0.09
35.0,,,0.0,0.091
34.3,,,0.0,0.094
35.6,,,0.0,0.079
36.4,,,0.0,
33.7,,,0.0,
33.3,,,0.0,
,,,,0.087
34.0,,,,0.086
,,,,
32.5,,,0.0,0.091
33.0,,,0.0,
30.4,,,0.0,
28.4,,,0.0,
29.1,,,0.0,0.115
29.4,,,0.0,0.121
30.3,,,0.0,0.115
31.3,,,0.0,0.119
31.6,,,0.0,0.117
28.4,,,0.0,0.113
28.7,,,0.0,0.117
29.4,,,0.0,0.113
28.3,,,0.0,0.117
28.5,,,0.0,
29.1,,,0.0,0.115
26.9,,,0.2,0.267
22.4,,,10.6,0.13
24.9,,,0.0,0.215
20.1,,,0.0,0.115
20.4,,,6.6,0.119
21.6,,,16.2,0.162
18.0,,,0.0,0.285
18.3,,,7.2,0.159
20.3,,,1.2,0.124
15.9,,,0.8,0.123
20.2,,,6.6,
20.1,,,0.2,0.171
20.0,,,0.0,0.107
20.3,,,0.8,0.101
21.3,,,0.2,0.101
23.4,,,0.0,0.098
23.5,,,0.0,
20.9,,,0.0,
21.3,,,0.0,0.094
21.5,,,0.0,
20.5,,,0.0,0.113
20.1,,,0.0,0.108
17.1,,,0.2,0.119
11.4,,,0.0,0.109
12.5,,,0.0,0.096
10.7,,,0.0,0.1
14.9,,,0.0,0.099
15.1,,,0.0,0.097
13.8,,,0.0,0.102
16.2,,,0.0,0.09
16.9,,,0.0,0.086
17.7,,,0.0,0.073
14.5,,,1.2,0.069
16.4,,,0.2,0.119
16.5,,,0.0,0.119
17.0,,,0.0,
9.7,,,0.8,0.12
9.4,,,53.6,0.539
13.4,,,0.0,0.334
12.6,,,0.2,0.111
4.3,,,18.6,0.432
2.3,,,2.8,0.374
7.3,,,7.6,
9.6,,,0.2,
12.5,,,0.2,
12.9,,,0.2,0.103
10.9,,,0.2,
8.3,,,1.8,
11.5,,,0.2,
15.2,,,0.0,0.098
16.0,,,0.0,0.088
16.2,,,0.0,0.073
15.7,,,0.0,0.086
9.9,,,4.2,0.125
11.2,,,2.4,0.23
10.8,,,0.2,
10.0,,,0.4,0.103
12.1,,,0.2,0.09
12.9,,,0.2,0.084
10.7,,,0.2,0.091
13.5,,,0.0,0.091
11.1,,,0.0,
8.6,,,0.0,0.091
10.5,,,0.2,0.091
13.0,,,0.0,
10.3,,,0.0,0.087
7.7,,,0.0,0.155
10.1,,,0.0,0.084
7.9,,,0.0,0.081
8.7,,,0.0,
12.1,,,0.0,
13.2,,,1.6,0.102
9.4,,,2.8,0.141
10.0,,,0.0,0.113
9.8,,,0.0,
3.5,,,12.6,0.116
3.8,,,6.8,0.301
6.5,,,0.0,
10.0,,,0.0,0.107
12.4,,,0.0,0.083
13.4,,,0.2,
12.0,,,0.0,0.365
12.3,,,0.0,
6.9,,,1.0,0.026
7.4,,,0.8,0.115
10.2,,,0.0,0.098
11.2,,,0.0,0.098
13.8,,,0.0,
16.3,,,0.0,
16.8,,,0.0,0.101
12.7,,,0.0,0.098
7.5,,,0.0,0.107
-1.5,,,1.4,
4.5,,,0.0,
8.0,,,0.0,
13.2,,,0.0,0.096
16.9,,,0.0,
15.8,,,0.0,
13.5,,,1.4,0.101
,,,1.0,0.111
15.6,,,2.2,0.098
13.0,,,13.4,0.122
14.6,,,0.0,0.117
17.5,,,0.0,0.101
10.2,,,18.6,0.371
10.8,,,4.4,
12.8,,,0.2,0.154
16.5,,,0.0,
19.8,,,0.0,
20.3,,,0.0,0.108
16.1,,,0.0,0.101
16.5,,,5.4,0.119
20.1,,,0.0,
20.4,,,0.0,0.09
22.2,,,0.0,0.09
19.8,,,0.0,0.09
13.8,,,4.8,0.273
17.1,,,0.0,
18.3,,,0.0,
13.7,,,4.4,
16.8,,,0.0,0.206
16.1,,,2.6,0.178
13.8,,,3.8,0.243
17.6,,,0.0,
17.7,,,0.0,0.156
17.4,,,1.8,0.193
14.2,,,0.2,0.141
15.8,,,0.6,0.127
14.6,,,0.0,0.108
15.3,,,0.0,0.117
16.1,,,0.4,0.167
19.1,,,1.6,0.156
18.3,,,0.0,0.154
19.6,,,0.0,0.108
21.7,,,0.0,0.104
22.1,,,0.6,
18.9,,,0.8,0.125
21.1,,,2.6,0.227
17.9,,,0.0,0.242
17.3,,,0.2,0.191
19.8,,,0.0,
21.6,,,0.0,0.109
21.7,,,0.0,0.105
20.4,,,0.0,
23.2,,,0.0,
23.3,,,0.0,0.105
24.6,,,0.0,0.101
22.4,,,0.0,
24.5,,,20.0,0.187
21.5,,,1.0,0.1
19.9,,,0.0,0.106
19.4,,,0.0,
20.4,,,0.0,0.042
23.7,,,0.6,0.063
24.0,,,0.0,0.082
24.0,,,0.0,0.083
24.2,,,0.2,0.104
26.7,,,0.0,
21.6,,,0.0,0.09
26.3,,,0.0,
,,,0.0,
23.6,,,0.0,
24.8,,,0.0,0.071
27.4,,,0.0,0.066
30.4,,,0.0,0.058
32.1,,,0.0,
32.8,8.3,20.55,0.0,0.06
33.5,8.5,21.0,0.0,0.064
33.0,8.5,20.75,0.0,
33.5,9.4,21.45,0.0,0.041
33.0,10.0,21.5,0.0,
31.8,8.9,20.35,0.0,0.06
