tmax,tmin,tm,rrr24,Q
32.5,8.0,20.25,0.0,0.055
34.4,7.7,21.05,0.0,0.058
36.0,7.9,21.95,0.0,0.056
33.1,10.6,21.85,0.0,0.052
32.3,7.9,20.1,0.0,0.046
35.4,13.6,24.5,,0.052
34.0,9.4,21.7,0.0,
33.5,9.2,21.35,0.0,0.05
32.9,7.9,20.4,0.0,0.05
31.4,9.0,20.2,0.0,
32.3,6.7,19.5,0.0,
35.1,10.6,22.85,0.0,
33.9,8.4,21.15,0.0,0.05
36.3,10.0,23.15,0.0,0.051
33.9,10.8,22.35,0.0,0.05
33.1,8.3,20.7,0.0,0.046
32.0,7.8,19.9,0.0,
35.3,9.2,22.25,0.0,0.053
36.6,11.4,24.0,0.0,0.053
36.5,11.5,24.0,0.0,0.056
37.0,8.5,22.75,0.0,0.056
35.0,10.7,22.85,0.0,0.053
31.4,10.0,20.7,0.0,
29.4,9.2,19.3,0.0,0.046
31.5,9.4,20.45,0.0,0.046
38.5,10.3,24.4,0.0,0.046
38.3,11.4,24.85,0.0,0.032
38.0,10.4,24.2,0.0,0.03
37.2,12.3,24.75,0.0,
34.4,10.8,22.6,0.0,0.03
35.3,11.1,23.2,0.0,0.03
35.5,12.3,23.9,0.0,0.032
35.0,12.6,23.8,0.0,0.034
35.6,12.8,24.2,0.0,0.036
37.0,12.1,24.55,0.0,0.03
38.5,15.6,27.05,0.0,
38.0,14.4,26.2,0.0,0.03
38.0,20.2,29.1,0.0,0.054
37.7,14.4,26.05,0.0,
39.1,17.3,28.2,0.0,0.03
39.3,15.5,27.4,0.0,0.03
39.3,16.0,27.65,0.0,0.027
38.6,14.1,26.35,0.0,0.032
35.2,18.3,26.75,0.0,
34.6,12.7,23.65,0.0,
36.4,12.1,24.25,0.0,0.026
37.6,15.9,26.75,0.0,
38.6,19.0,28.8,0.0,0.036
39.2,17.2,28.2,0.0,0.036
40.4,16.0,28.2,0.0,0.034
41.5,14.0,27.75,0.0,0.027
,,,,0.025
,,,,
,,,,
,,,,
39.2,17.3,28.25,0.2,0.025
40.5,17.0,28.75,0.0,0.03
42.4,17.1,29.75,0.0,
41.6,18.0,29.8,0.0,0.024
38.6,32.2,35.4,,
,,,0.0,0.038
36.6,17.6,27.1,,0.026
36.8,12.0,24.4,0.0,0.024
34.7,13.1,23.9,0.0,0.018
35.9,13.9,24.9,0.0,0.007
36.2,19.1,27.65,0.0,
35.1,15.0,25.05,,0.017
37.7,32.3,35.0,,
,,,,
,,,,0.021
38.7,12.7,25.7,0.0,0.021
39.8,14.1,26.95,0.0,0.023
38.2,14.3,26.25,0.0,
37.8,14.2,26.0,0.0,
39.3,11.9,25.6,0.0,
37.9,12.6,25.25,0.0,
37.8,11.3,24.55,0.0,0.016
32.5,10.7,21.6,0.0,0.0
33.0,11.7,22.35,0.0,0.0
33.8,8.9,21.35,0.0,0.0
33.7,13.2,23.45,0.0,0.015
29.4,13.0,21.2,0.0,0.016
35.8,10.1,22.95,0.0,0.018
38.3,13.8,26.05,0.0,0.015
31.7,14.7,23.2,,0.016
35.5,11.5,23.5,0.0,0.018
36.7,12.5,24.6,0.0,0.015
36.4,12.7,24.55,0.0,
36.5,11.8,24.15,0.0,0.015
37.2,13.4,25.3,0.0,
34.6,11.4,23.0,0.0,
35.2,9.5,22.35,0.0,0.018
36.2,10.5,23.35,0.0,
35.5,12.2,23.85,0.0,0.019
34.6,12.0,23.3,0.0,
33.9,11.9,22.9,0.0,
34.9,11.0,22.95,0.0,0.028
36.0,9.8,22.9,0.0,0.017
34.5,9.2,21.85,0.0,
33.3,9.7,21.5,0.0,
26.5,8.0,17.25,0.0,
34.3,9.6,21.95,,0.02
34.8,10.6,22.7,0.0,0.019
34.3,8.2,21.25,0.0,
33.8,6.2,20.0,0.0,0.021
32.5,5.7,19.1,0.0,
32.5,8.8,20.65,0.0,0.018
31.6,13.5,22.55,0.0,0.023
30.6,10.2,20.4,0.0,0.027
29.6,9.2,19.4,0.0,0.031
30.5,9.5,20.0,0.0,0.026
31.2,9.1,20.15,,
31.2,8.7,19.95,0.0,
28.1,10.8,19.45,0.0,
28.1,8.3,18.2,0.0,0.045
27.8,4.2,16.0,0.0,0.038
25.5,3.1,14.3,0.0,0.045
23.9,7.6,15.75,0.0,0.042
26.3,10.1,18.2,0.0,0.054
27.8,5.1,16.45,0.0,0.042
27.0,2.4,14.7,0.0,0.04
28.4,2.6,15.5,0.0,
28.5,2.1,15.3,0.0,0.038
28.4,1.7,15.05,0.0,0.042
28.6,1.8,15.2,0.0,
28.9,0.9,14.9,0.0,0.049
28.4,0.7,14.55,0.0,0.048
27.1,2.0,14.55,0.0,
,,,0.0,
,,,,
27.0,0.3,13.65,0.0,0.049
26.5,0.3,13.4,0.0,0.049
24.8,8.0,16.4,0.0,0.051
26.5,0.9,13.7,,0.045
25.0,14.0,19.5,,
25.8,7.6,16.7,0.0,0.045
25.5,5.5,15.5,0.0,0.049
23.9,12.5,18.2,0.0,0.097
20.2,9.4,14.8,0.6,0.061
22.8,4.7,13.75,0.4,0.06
19.9,7.6,13.75,0.0,
18.9,3.9,11.4,0.2,0.051
17.8,3.2,10.5,0.0,
16.9,1.4,9.15,0.2,
17.7,-1.8,7.95,0.2,
17.4,-2.6,7.4,0.0,0.043
15.9,-0.6,7.65,1.2,
16.9,1.7,9.3,0.4,0.049
17.0,-2.2,7.4,1.0,0.058
17.7,-2.4,7.65,0.4,0.047
11.3,1.8,6.55,0.0,0.045
13.1,7.1,10.1,2.8,
14.4,2.9,8.65,36.8,1.67
15.7,-0.1,7.8,0.2,0.573
15.1,0.0,7.55,0.2,0.116
16.2,-1.2,7.5,0.2,0.076
12.8,7.4,10.1,0.2,0.074
15.7,5.4,10.55,1.2,
11.6,4.4,8.0,,0.144
10.8,5.6,8.2,36.4,0.657
13.9,4.6,9.25,,
13.4,0.7,7.05,0.2,0.117
13.6,1.5,7.55,0.2,0.106
12.8,-0.6,6.1,0.2,0.055
7.9,5.6,6.75,9.6,
12.0,2.1,7.05,2.0,0.24
14.1,-1.2,6.45,0.0,0.065
13.5,-2.3,5.6,0.2,
12.3,-2.8,4.75,0.0,0.068
16.5,0.5,8.5,0.2,
17.0,-0.4,8.3,0.0,
11.4,6.1,8.75,7.2,0.076
13.1,4.4,8.75,0.8,0.178
8.5,2.8,5.65,0.2,
10.0,0.8,5.4,0.2,
12.1,-4.2,3.95,0.0,
4.4,-4.2,0.0999999,0.2,0.064
13.0,0.4,6.7,,0.068
13.8,1.1,7.45,0.0,0.07
9.6,1.2,5.4,1.2,0.09
9.0,-7.4,0.8,0.0,
11.3,-7.7,1.8,0.0,0.067
14.3,-0.8,6.75,0.0,
15.5,-3.2,6.15,0.0,0.068
16.1,-3.9,6.1,0.0,
15.9,-3.5,6.2,0.0,0.068
16.3,-4.4,5.95,0.0,0.07
16.4,-4.4,6.0,0.0,0.07
12.4,-4.7,3.85,0.0,0.068
11.6,-5.2,3.2,0.0,
12.5,-8.1,2.2,0.0,0.068
12.7,-9.1,1.8,0.0,
15.0,-8.9,3.05,0.0,0.068
14.8,-9.5,2.65,0.0,0.068
15.4,-10.2,2.6,0.0,
18.5,-8.6,4.95,0.0,
18.8,-6.8,6.0,0.0,0.068
16.3,-4.8,5.75,0.0,0.068
10.7,1.9,6.3,4.0,0.081
14.5,-6.0,4.25,0.0,0.106
12.6,-0.8,5.9,0.0,0.071
11.1,-1.0,5.05,0.0,0.067
11.6,-4.3,3.65,0.0,
11.3,-5.6,2.85,0.0,
6.9,-1.2,2.85,10.0,0.093
5.7,-6.5,-0.4,0.0,0.159
10.2,-7.5,1.35,0.0,0.063
4.1,-6.6,-1.25,0.0,0.064
14.0,-7.5,3.25,0.0,0.063
14.9,-5.0,4.95,0.0,0.063
16.4,-4.6,5.9,0.0,
14.5,5.7,10.1,0.4,
7.8,-1.5,3.15,10.8,0.041
10.5,-4.0,3.25,2.2,
13.0,-1.6,5.7,0.0,0.043
16.9,-3.9,6.5,0.0,
18.5,-4.6,6.95,0.2,
15.7,-3.7,6.0,,0.058
11.5,5.9,8.7,2.0,
7.3,4.5,5.9,36.2,
12.8,4.9,8.85,5.6,0.675
16.2,0.1,8.15,0.2,
18.6,-1.1,8.75,0.2,0.311
20.1,-0.9,9.6,0.0,0.12
19.1,-3.3,7.9,0.0,0.076
18.1,-3.1,7.5,0.0,0.07
20.4,-3.1,8.65,0.0,
20.0,8.1,14.05,0.0,
15.8,6.6,11.2,,
8.4,3.1,5.75,5.8,
7.3,-4.2,1.55,0.0,0.128
10.3,-0.3,5.0,0.2,0.08
11.8,-5.1,3.35,0.2,0.12
14.5,-6.7,3.9,0.0,0.08
15.6,-7.1,4.25,0.0,0.064
10.0,2.2,6.1,0.4,0.08
15.3,-5.3,5.0,0.0,
14.2,-4.9,4.65,0.0,0.068
11.3,3.8,7.55,0.0,0.068
15.2,-2.6,6.3,0.0,
16.1,-4.5,5.8,0.0,0.068
16.3,-3.6,6.35,0.0,0.067
17.3,-4.6,6.35,0.2,
17.6,-2.7,7.45,0.0,0.078
20.1,4.5,12.3,0.0,
16.2,6.8,11.5,2.0,0.132
14.1,1.1,7.6,20.2,0.697
17.2,-1.2,8.0,0.2,
20.6,4.5,12.55,0.0,0.08
23.4,6.3,14.85,0.0,0.08
21.9,11.2,16.55,0.0,0.08
17.6,-0.3,8.65,0.0,0.089
17.1,-2.1,7.5,0.0,0.089
18.6,-0.3,9.15,0.0,
20.7,-0.9,9.9,0.0,0.084
16.5,8.2,12.35,1.6,0.084
22.6,11.5,17.05,0.2,0.133
19.2,10.5,14.85,1.0,0.127
17.2,0.4,8.8,0.0,0.062
19.6,-3.9,7.85,0.0,
22.2,-3.8,9.2,0.0,
24.4,2.3,13.35,0.0,
24.7,10.5,17.6,0.0,0.058
23.3,6.3,14.8,0.0,0.042
18.3,1.8,10.05,0.0,0.012
19.7,-1.0,9.35,0.0,
26.7,1.1,13.9,0.0,
24.7,6.2,15.45,0.0,0.0
27.6,5.8,16.7,0.0,
26.7,7.0,16.85,0.0,0.0
23.5,11.6,17.55,0.0,0.0
24.2,1.7,12.95,0.0,
24.3,0.7,12.5,0.0,0.0
22.8,3.6,13.2,0.0,
24.5,-1.8,11.35,0.0,
24.6,-0.4,12.1,0.0,
26.4,2.3,14.35,0.0,0.0
28.1,5.2,16.65,0.0,0.0
30.4,8.2,19.3,0.0,0.0
32.1,9.0,20.55,0.0,0.0
27.8,14.3,21.05,0.2,0.0
28.4,4.3,16.35,0.0,0.0
31.1,7.5,19.3,0.0,0.0
28.8,7.1,17.95,0.0,0.0
25.7,5.9,15.8,0.0,0.0
27.5,5.2,16.35,0.0,
27.1,6.5,16.8,0.0,0.0
24.0,6.2,15.1,0.0,0.0
29.7,24.2,26.95,0.0,0.0
30.2,8.1,19.15,0.0,0.0
28.0,9.4,18.7,0.0,0.0
31.3,12.2,21.75,1.8,0.0
31.3,8.3,19.8,0.0,
30.8,9.6,20.2,0.0,0.0
31.5,9.0,20.25,0.0,0.0
33.3,8.8,21.05,0.0,0.0
33.2,6.5,19.85,0.0,0.0
35.3,5.9,20.6,0.0,0.0
36.8,7.7,22.25,0.0,
33.3,14.7,24.0,0.0,0.0
27.8,7.3,17.55,0.0,
30.5,12.1,21.3,0.0,
29.3,9.5,19.4,0.0,
32.2,6.6,19.4,0.0,
34.7,8.2,21.45,0.0,0.0
33.9,9.6,21.75,0.0,0.0
34.4,9.2,21.8,0.0,
33.5,7.6,20.55,0.0,0.0
34.8,7.5,21.15,0.0,
34.8,8.9,21.85,0.0,
35.3,7.2,21.25,0.0,0.0
35.9,9.6,22.75,0.0,0.0
34.4,10.2,22.3,0.0,0.0
35.1,5.3,20.2,0.0,
34.7,6.3,20.5,0.0,
32.0,9.6,20.8,0.0,0.0
34.3,9.0,21.65,0.0,0.0
35.0,8.2,21.6,0.0,
31.8,8.1,19.95,0.0,0.0
35.6,6.6,21.1,0.0,0.0
38.6,7.9,23.25,0.0,0.0
39.6,11.8,25.7,0.0,0.0
39.5,11.2,25.35,0.0,
41.5,9.9,25.7,0.0,
39.5,12.6,26.05,0.0,0.0
39.8,13.4,26.6,0.0,0.0
39.9,14.9,27.4,0.0,0.0
39.3,12.6,25.95,0.0,0.0
39.1,13.6,26.35,0.0,0.0
38.3,12.3,25.3,0.0,
38.5,12.6,25.55,0.0,
38.2,14.1,26.15,0.0,0.0
39.1,13.7,26.4,0.0,0.0
39.0,14.9,26.95,0.0,
38.4,13.9,26.15,0.0,0.0
34.8,12.0,23.4,0.0,0.0
37.2,11.7,24.45,0.0,0.0
37.9,12.9,25.4,0.0,
37.6,17.1,27.35,0.0,0.0
38.6,12.9,25.75,0.0,0.0
39.5,15.4,27.45,0.0,0.0
36.9,15.2,26.05,0.0,
36.2,12.7,24.45,0.0,
36.9,12.7,24.8,0.0,
37.6,12.3,24.95,0.0,
40.3,16.9,28.6,0.0,0.0
38.9,18.4,28.65,0.0,
39.2,12.9,26.05,0.0,
39.8,14.7,27.25,0.0,0.0
40.5,14.6,27.55,0.0,0.0
42.0,17.7,29.85,0.0,0.0
42.3,18.2,30.25,0.0,
39.9,18.5,29.2,0.0,0.0
37.6,13.6,25.6,0.0,
36.7,14.8,25.75,0.0,0.0
37.8,14.4,26.1,0.0,0.0
37.1,16.2,26.65,0.0,
34.4,19.3,26.85,0.0,0.0
38.1,16.0,27.05,0.0,0.0
37.5,22.1,29.8,2.0,0.0
37.1,19.4,28.25,0.0,0.0
33.9,16.0,24.95,0.0,0.0
38.2,14.0,26.1,0.0,
36.7,13.8,25.25,0.0,0.0
36.5,13.5,25.0,0.0,0.0
38.1,12.8,25.45,0.0,0.0
38.3,13.7,26.0,0.0,
37.0,13.2,25.1,0.0,0.0
37.1,13.1,25.1,0.0,0.0
37.4,14.2,25.8,0.0,0.0
36.0,13.4,24.7,0.0,0.0
35.7,12.0,23.85,0.0,0.0
36.5,12.1,24.3,0.0,
38.3,14.2,26.25,0.0,0.0
39.0,14.5,26.75,0.0,
37.5,13.5,25.5,0.0,0.0
36.9,12.0,24.45,0.0,0.0
,,,,
,,,,0.0
,,,,
39.3,13.3,26.3,0.0,
34.0,14.0,24.0,0.0,
36.9,13.8,25.35,0.0,
34.5,10.6,22.55,0.0,
35.6,6.9,21.25,0.0,0.0
35.3,8.7,22.0,0.0,0.0
37.3,12.2,24.75,0.0,0.0
36.5,11.6,24.05,0.0,0.0
36.6,11.1,23.85,0.0,0.0
35.0,9.5,22.25,0.0,
34.8,8.5,21.65,0.0,
35.2,8.4,21.8,0.0,0.0
35.3,9.8,22.55,0.0,
34.6,9.7,22.15,0.0,0.0
31.9,9.0,20.45,0.0,0.0
33.4,10.0,21.7,0.0,
33.8,8.4,21.1,0.0,0.0
33.8,6.8,20.3,0.0,
32.9,8.0,20.45,0.0,
32.2,6.0,19.1,0.0,0.0
31.5,8.5,20.0,0.0,
28.8,8.6,18.7,0.0,0.0
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
